;id;name;price;descrip_corta;imagen;marca;features
862;lbt_863;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
863;lbt_864;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
864;lbt_865;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
865;lbt_866;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
866;lbt_867;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
867;lbt_868;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
868;lbt_869;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
869;lbt_870;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
870;lbt_871;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
871;lbt_872;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
872;lbt_873;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
873;lbt_874;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
874;lbt_875;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
875;lbt_876;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
876;lbt_877;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
877;lbt_878;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
878;lbt_879;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
879;lbt_880;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
880;lbt_881;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
881;lbt_882;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
882;lbt_883;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
883;lbt_884;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
884;lbt_885;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
885;lbt_886;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
886;lbt_887;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
887;lbt_888;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
888;lbt_889;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
889;lbt_890;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
890;lbt_891;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
891;lbt_892;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
892;lbt_893;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
893;lbt_894;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
894;lbt_895;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
895;lbt_896;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
896;lbt_897;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
897;lbt_898;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
898;lbt_899;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
899;lbt_900;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
900;lbt_901;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
901;lbt_902;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
902;lbt_903;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
903;lbt_904;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
904;lbt_905;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
905;lbt_906;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
906;lbt_907;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
907;lbt_908;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
908;lbt_909;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
909;lbt_910;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
910;lbt_911;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
911;lbt_912;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
912;lbt_913;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
913;lbt_914;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
914;lbt_915;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
915;lbt_916;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
916;lbt_917;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
917;lbt_918;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
918;lbt_919;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
919;lbt_920;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
920;lbt_921;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
921;lbt_922;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
922;lbt_923;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
923;lbt_924;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
924;lbt_925;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
925;lbt_926;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
926;lbt_927;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
927;lbt_928;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
928;lbt_929;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
929;lbt_930;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
930;lbt_931;Boon Oude Kriek 37,5cl;7.15;Lambic / Kriek;Cerveza de fermentación espontánea (Lambic) de 6.5% ABV sin filtrar ni pasteurizar de estilo Kriek, elaborada con cerezas naturales.;https://www.labirratorium.com/19351-large_default/boon-kriek-2013.jpg;Brouwerij F. Boon
